16	17	0	1	2635	2	0	0.422	0
16	17	0	1	1527	1	1	0.299	0
16	17	0	1	1139	1	1	0.363	0
16	17	0	1	2337	2	1	0.303	0
16	17	0	1	3524	3	0	0.407	0
16	17	0	1	3614	3	0	0.293	0
16	17	0	1	2249	2	1	0.289	0
16	17	0	1	4047	4	1	0.226	0
16	17	0	1	5149	5	0	0.24	0
16	17	0	1	6084	6	0	0.215	0
16	17	0	1	2506	2	1	0.368	0
16	17	0	1	2797	2	0	0.269	0
16	17	0	1	6116	6	1	0.152	1
16	17	0	1	5381	5	1	3.927	1
16	17	0	1	3480	3	1	0.599	0
16	17	0	1	6067	6	0	0.778	0
16	17	0	1	5425	5	0	0.589	0
16	17	0	1	1271	1	1	0.661	0
16	17	0	1	5259	5	0	0.945	0
16	17	0	1	2188	2	0	0.482	0
16	17	0	1	1244	1	1	0.328	0
16	17	0	1	4086	4	0	0.407	0
16	17	0	1	5713	5	0	0.656	0
16	17	0	1	5563	5	0	0.44	0
16	17	0	1	5159	5	0	0.422	0
16	17	0	1	4072	4	0	0.382	0
16	17	0	1	3654	3	0	0.578	0
16	17	0	1	4630	4	1	0.338	0
16	17	0	1	5408	5	0	0.524	0
16	17	0	1	1292	1	1	0.445	0
16	17	0	1	3419	3	1	0.647	0
16	17	0	1	3117	3	1	0.548	0
16	17	0	1	1510	1	1	0.47	0
16	17	0	1	6438	6	1	0.401	0
16	17	0	1	1738	1	0	0.358	0
16	17	0	1	2205	2	1	0.387	0
16	17	0	1	6115	6	1	0.401	0
16	17	0	1	2116	2	1	0.666	0
16	17	0	1	5039	5	0	0.504	0
16	17	0	1	1250	1	1	0.651	0
16	17	0	1	1794	1	1	0.705	0
16	17	0	1	5212	5	0	0.661	0
16	17	0	1	6354	6	0	0.891	0
16	17	0	1	5590	5	0	0.502	0
16	17	0	1	2340	2	1	0.582	0
16	17	0	1	3246	3	1	0.51	0
16	17	0	1	3322	3	1	0.666	0
16	17	0	1	6546	6	1	0.813	0
16	17	0	1	3674	3	0	0.614	0
16	17	0	1	4720	4	1	0.338	0
16	17	0	1	2345	2	1	0.392	0
16	17	0	1	3426	3	1	0.901	0
16	17	0	1	5088	5	0	0.448	0
16	17	0	1	4433	4	0	0.44	0
16	17	0	1	3222	3	1	0.72	0
16	17	0	1	1436	1	1	0.666	0
16	17	0	1	6402	6	0	0.779	0
16	17	0	1	4528	4	0	0.502	0
16	17	0	1	6157	6	0	0.45	0
16	17	0	1	3072	3	0	0.363	0
16	17	0	1	3399	3	1	0.329	0
16	17	0	1	3519	3	1	0.44	0
16	17	0	1	4473	4	0	0.544	0
16	17	0	1	1807	1	1	0.514	0
16	17	0	1	4085	4	1	0.441	0
16	17	0	1	4351	4	1	0.431	0
16	17	0	1	1171	1	0	0.309	0
16	17	0	1	6181	6	1	0.328	0
16	17	0	1	5206	5	1	1.018	0
16	17	0	1	5062	5	1	0.483	0
16	17	0	1	6740	6	0	0.778	0
16	17	0	1	4306	4	0	0.639	0
16	17	0	1	6316	6	1	0.749	0
16	17	0	1	2621	2	1	0.695	0
16	17	0	1	2483	2	1	1.155	0
16	17	0	1	2330	2	1	0.561	0
16	17	0	1	2157	2	1	0.401	0
16	17	0	1	3428	3	1	0.725	0
16	17	0	1	1772	1	1	0.401	0
16	17	0	1	2800	2	1	0.431	0
16	17	0	1	5711	5	0	0.622	0
16	17	0	1	1167	1	1	0.602	0
16	17	0	1	1300	1	1	0.47	0
16	17	0	1	1417	1	1	0.548	0
16	17	0	1	2666	2	1	0.49	0
16	17	0	1	6582	6	0	0.494	0
16	17	0	1	4531	4	0	0.509	0
16	17	0	1	3709	3	1	0.563	0
16	17	0	1	4413	4	0	0.524	0
16	17	0	1	4114	4	0	0.421	0
16	18	0	0	2380	2	1	0.969	0
16	18	0	0	1386	1	1	0.431	0
16	18	0	0	6410	6	0	0.573	0
16	18	0	0	2341	2	1	0.612	0
16	18	0	0	5402	5	0	0.925	0
16	18	0	0	3027	3	1	0.602	0
16	18	0	0	4709	4	0	1.092	0
16	18	0	0	1098	1	1	0.817	0
16	18	0	0	4184	4	0	0.603	0
16	18	0	0	5542	5	0	0.725	0
16	18	0	0	5140	5	0	0.705	0
16	18	0	0	4790	4	0	0.568	0
16	18	0	0	1758	1	1	0.7	0
16	18	0	0	5700	5	0	0.7	0
16	18	0	0	2162	2	1	0.72	0
16	18	0	0	1391	1	1	0.529	0
16	18	0	0	4741	4	0	1.004	0
16	18	0	0	5095	5	0	0.783	0
16	18	0	0	4115	4	0	0.568	0
16	18	0	0	6120	6	0	0.548	0
16	18	0	0	1560	1	1	0.651	0
16	18	0	0	5471	5	0	0.583	0
16	18	0	0	4035	4	0	0.626	0
16	18	0	0	2671	2	1	0.573	0
16	18	0	0	3639	3	1	0.627	0
16	18	0	0	6638	6	0	0.602	0
16	18	0	0	4388	4	0	0.656	0
16	18	0	0	6452	6	0	0.626	0
16	18	0	0	3470	3	1	0.74	0
16	18	0	0	4210	4	0	1.179	0
16	18	0	0	5426	5	0	0.597	0
16	18	0	0	1211	1	1	0.563	0
16	18	0	0	5487	5	0	0.544	0
16	18	0	0	6572	6	0	0.538	0
16	18	0	0	2518	2	1	0.622	0
16	18	0	0	6275	6	0	0.524	0
16	18	0	0	6172	6	0	0.499	0
16	18	0	0	5724	5	0	0.647	0
16	18	0	0	2830	2	0	0.539	0
16	18	0	0	2083	2	1	0.693	0
16	18	0	0	2040	2	1	0.538	0
16	18	0	0	1204	1	1	0.5	0
16	18	0	0	5137	5	0	0.553	0
16	18	0	0	4430	4	0	0.773	0
16	18	0	0	2669	2	1	0.661	0
16	18	0	0	1512	1	1	0.676	0
16	18	0	0	3024	3	1	0.773	0
16	18	0	0	1414	1	1	0.597	0
16	18	0	0	3155	3	1	0.764	0
16	18	0	0	4676	4	0	1.463	0
16	18	0	0	2685	2	1	0.544	0
16	18	0	0	1303	1	1	0.529	0
16	18	0	0	3209	3	1	0.538	0
16	18	0	0	5176	5	0	0.583	0
16	18	0	0	3168	3	1	1.052	0
16	18	0	0	6634	6	0	0.837	0
16	18	0	0	2514	2	1	0.651	0
16	18	0	0	1289	1	1	0.656	0
16	18	0	0	1607	1	1	0.607	0
16	18	0	0	4234	4	0	0.622	0
16	18	0	0	3439	3	1	0.798	0
16	18	0	0	4609	4	0	0.67	0
16	18	0	0	3005	3	1	0.612	0
16	18	0	0	6509	6	0	0.583	0
16	18	0	0	1224	1	1	0.485	0
16	18	0	0	3715	3	1	0.676	0
16	18	0	0	3714	3	1	0.617	0
16	18	0	0	2003	2	1	0.724	0
16	18	0	0	2467	2	1	0.578	0
16	18	0	0	5631	5	0	0.651	0
16	18	0	0	6611	6	0	1.116	0
16	18	0	0	1006	1	1	0.651	0
16	18	0	0	3507	3	1	0.588	0
16	18	0	0	6577	6	0	0.622	0
16	18	0	0	5616	5	0	0.627	0
16	18	0	0	1745	1	1	0.602	0
16	18	0	0	2122	2	1	1.126	0
16	18	0	0	3105	3	1	0.685	0
16	18	0	0	4572	4	1	0.852	0
16	18	0	0	2573	2	1	1.735	0
16	18	0	0	3218	3	1	0.754	0
16	18	0	0	5043	5	1	0.568	0
16	18	0	0	4371	4	0	0.741	0
16	18	0	0	4759	4	0	0.578	0
16	18	0	0	6337	6	0	0.509	0
16	18	0	0	3210	3	0	0.607	0
16	18	0	0	3392	3	1	0.82	0
16	18	0	0	1015	1	1	0.539	0
16	18	0	0	2556	2	1	0.587	0
16	18	0	0	4808	4	1	5.207	1
16	18	0	0	5721	5	0	0.468	0
16	18	0	0	6282	6	0	0.548	0
16	18	0	0	6473	6	0	0.558	0
16	18	0	0	5725	5	0	0.548	0
16	18	0	0	6035	6	0	0.598	0
16	18	0	0	6514	6	0	0.538	0
16	19	0	1	2216	2	1	1.047	0
16	19	0	1	3675	3	1	0.541	0
16	19	0	1	4142	4	0	0.563	0
16	19	0	1	6518	6	0	0.568	0
16	19	0	1	2126	2	0	0.587	0
16	19	0	1	2227	2	1	0.523	0
16	19	0	1	3045	3	1	0.431	0
16	19	0	1	3466	3	1	0.509	0
16	19	0	1	2579	2	1	0.48	0
16	19	0	1	6247	6	0	0.553	0
16	19	0	1	5710	5	0	0.441	0
16	19	0	1	1680	1	1	0.524	0
16	19	0	1	1734	1	1	0.489	0
16	19	0	1	6620	6	0	0.554	0
16	19	0	1	5178	5	0	0.431	0
16	19	0	1	6711	6	0	0.539	0
16	19	0	1	3700	3	1	0.465	0
16	19	0	1	2393	2	1	0.421	0
16	19	0	1	3359	3	1	0.46	0
16	19	0	1	4402	4	0	0.465	0
16	19	0	1	4170	4	0	0.549	0
16	19	0	1	3431	3	1	0.455	0
16	19	0	1	2167	2	1	0.431	0
16	19	0	1	3090	3	1	0.421	0
16	19	0	1	1148	1	1	0.382	0
16	19	0	1	2299	2	1	0.441	0
16	19	0	1	6317	6	1	0.626	0
16	19	0	1	1273	1	1	0.451	0
16	19	0	1	3725	3	1	0.499	0
16	19	0	1	5215	5	0	0.583	0
16	19	0	1	4262	4	0	0.617	0
16	19	0	1	5832	5	0	0.401	0
16	19	0	1	1348	1	1	0.504	0
16	19	0	1	2257	2	0	0.465	0
16	19	0	1	5687	5	1	0.319	0
16	19	0	1	2129	2	1	0.44	0
16	19	0	1	2694	2	1	0.559	0
16	19	0	1	1319	1	1	0.51	0
16	19	0	1	5131	5	1	0.499	0
16	19	0	1	4415	4	0	0.593	0
16	19	0	1	4717	4	0	0.617	0
16	19	0	1	6297	6	0	0.47	0
16	19	0	1	6057	6	0	0.5	0
16	19	0	1	5104	5	0	0.577	0
16	19	0	1	5730	5	0	0.578	0
16	19	0	1	3077	3	1	0.729	0
16	19	0	1	2405	2	1	0.519	0
16	19	0	1	2313	2	1	0.539	0
16	19	0	1	2488	2	1	0.587	0
16	19	0	1	1370	1	1	0.461	0
16	19	0	1	4036	4	0	0.533	0
16	19	0	1	2521	2	1	0.72	0
16	19	0	1	1518	1	1	0.695	0
16	19	0	1	2667	2	1	0.46	0
16	19	0	1	5693	5	1	0.529	0
16	19	0	1	6533	6	1	0.704	0
16	19	0	1	6663	6	0	0.319	0
16	19	0	1	4766	4	0	0.402	0
16	19	0	1	4040	4	0	0.705	0
16	19	0	1	4299	4	1	0.71	0
16	19	0	1	4472	4	0	0.396	0
16	19	0	1	1225	1	0	0.686	0
16	19	0	1	1325	1	1	0.397	0
16	19	0	1	4586	4	1	0.49	0
16	19	0	1	5335	5	0	0.592	0
16	19	0	1	5358	5	0	0.636	0
16	19	0	1	3042	3	0	0.559	0
16	19	0	1	5180	5	0	1.087	0
16	19	0	1	3491	3	0	0.913	0
16	19	0	1	1783	1	1	0.478	0
16	19	0	1	6149	6	0	0.778	0
16	19	0	1	2461	2	1	0.536	0
16	19	0	1	1488	1	1	0.519	0
16	19	0	1	1423	1	1	0.45	0
16	19	0	1	6066	6	1	0.48	0
16	19	0	1	4270	4	0	0.446	0
16	19	0	1	4138	4	0	0.46	0
16	19	0	1	6584	6	0	0.578	0
16	19	0	1	5343	5	0	0.45	0
16	19	0	1	6707	6	0	0.47	0
16	19	0	1	5470	5	0	0.46	0
16	19	0	1	3455	3	0	0.451	0
16	19	0	1	1363	1	1	0.396	0
16	19	0	1	5746	5	1	0.558	0
16	19	0	1	1645	1	1	0.646	0
16	19	0	1	6606	6	0	0.593	0
16	19	0	1	3110	3	0	0.675	0
16	19	0	1	5818	5	0	0.627	0
16	19	0	1	3390	3	1	0.847	0
16	19	0	1	6444	6	1	0.649	0
16	19	0	1	1057	1	0	0.465	0
16	19	0	1	6653	6	1	0.484	0
16	19	0	1	3022	3	1	0.49	0
16	19	0	1	3425	3	1	0.529	0
16	19	0	1	4425	4	0	0.553	0
16	19	0	1	4013	4	0	0.587	0
16	20	0	0	2623	2	1	0.871	0
16	20	0	0	1706	1	1	0.471	0
16	20	0	0	6128	6	0	0.613	0
16	20	0	0	2596	2	1	0.524	0
16	20	0	0	3295	3	1	0.735	0
16	20	0	0	1561	1	1	0.489	0
16	20	0	0	5807	5	0	0.748	0
16	20	0	0	3416	3	1	0.553	0
16	20	0	0	5501	5	0	0.7	0
16	20	0	0	2676	2	1	0.514	0
16	20	0	0	3339	3	1	0.744	0
16	20	0	0	5410	5	0	0.612	0
16	20	0	0	6364	6	0	0.617	0
16	20	0	0	1157	1	1	0.593	0
16	20	0	0	6576	6	0	0.847	0
16	20	0	0	1447	1	1	0.534	0
16	20	0	0	4535	4	0	0.583	0
16	20	0	0	6095	6	0	0.568	0
16	20	0	0	2828	2	1	0.671	0
16	20	0	0	6245	6	0	0.563	0
16	20	0	0	5681	5	1	0.739	0
16	20	0	0	5080	5	0	0.527	0
16	20	0	0	4539	4	0	1.037	0
16	20	0	0	4788	4	0	1.067	0
16	20	0	0	6610	6	0	0.744	0
16	20	0	0	2684	2	0	0.627	0
16	20	0	0	3595	3	1	1.926	0
16	20	0	0	6301	6	1	0.705	0
16	20	0	0	4483	4	0	0.849	0
16	20	0	0	2829	2	1	0.583	0
16	20	0	0	2329	2	1	0.763	0
16	20	0	0	5172	5	0	0.661	0
16	20	0	0	5433	5	0	0.607	0
16	20	0	0	5744	5	0	0.617	0
16	20	0	0	5732	5	0	0.529	0
16	20	0	0	4190	4	0	0.519	0
16	20	0	0	3665	3	1	0.71	0
16	20	0	0	2021	2	1	0.802	0
16	20	0	0	1813	1	1	0.567	0
16	20	0	0	1103	1	1	0.49	0
16	20	0	0	4405	4	0	0.719	0
16	20	0	0	4041	4	0	0.588	0
16	20	0	0	3160	3	1	0.798	0
16	20	0	0	2207	2	1	1.331	0
16	20	0	0	6567	6	0	0.602	0
16	20	0	0	4723	4	0	0.646	0
16	20	0	0	6721	6	0	0.519	0
16	20	0	0	1071	1	1	0.671	0
16	20	0	0	4442	4	0	0.622	0
16	20	0	0	5138	5	0	0.577	0
16	20	0	0	6553	6	0	0.519	0
16	20	0	0	5254	5	0	0.539	0
16	20	0	0	1524	1	1	0.661	0
16	20	0	0	3159	3	0	0.661	0
16	20	0	0	1596	1	1	0.741	0
16	20	0	0	3327	3	1	0.49	0
16	20	0	0	1481	1	1	0.48	0
16	20	0	0	2850	2	1	1.017	0
16	20	0	0	1522	1	1	0.577	0
16	20	0	0	5690	5	0	2.061	0
16	20	0	0	2295	2	1	0.592	0
16	20	0	0	6380	6	0	0.671	0
16	20	0	0	2827	2	1	0.749	0
16	20	0	0	4277	4	0	0.68	0
16	20	0	0	4228	4	0	0.725	0
16	20	0	0	3286	3	1	1.101	0
16	20	0	0	1175	1	1	0.529	0
16	20	0	0	3109	3	1	0.636	0
16	20	0	0	3554	3	1	0.92	0
16	20	0	0	5444	5	0	0.867	0
16	20	0	0	5121	5	0	0.656	0
16	20	0	0	4793	4	0	0.646	0
16	20	0	0	5265	5	0	0.636	0
16	20	0	0	3454	3	0	0.695	0
16	20	0	0	3733	3	1	0.879	0
16	20	0	0	6018	6	0	0.69	0
16	20	0	0	1739	1	1	0.534	0
16	20	0	0	1555	1	1	0.685	0
16	20	0	0	2593	2	1	0.705	0
16	20	0	0	2325	2	1	1.009	0
16	20	0	0	1587	1	1	0.549	0
16	20	0	0	4570	4	0	0.71	0
16	20	0	0	3377	3	1	0.651	0
16	20	0	0	5849	5	0	1.208	0
16	20	0	0	1712	1	1	0.651	0
16	20	0	0	6568	6	0	0.925	0
16	20	0	0	6323	6	0	0.773	0
16	20	0	0	2572	2	1	0.602	0
16	20	0	0	6737	6	0	0.514	0
16	20	0	0	3655	3	1	1.249	0
16	20	0	0	6288	6	0	1.376	0
16	20	0	0	4677	4	1	0.798	0
16	20	0	0	2677	2	1	0.874	0
16	20	0	0	4634	4	0	0.798	0
16	20	0	0	3578	3	1	0.828	0
16	20	0	0	4356	4	0	0.749	0
17	-1	1	9	9999	9	1	0.634	1
17	-1	1	9	9999	9	0	0.759	1
17	-1	1	9	9999	9	1	0.563	1
17	-1	1	9	9999	9	1	0.833	1
17	-1	1	9	9999	9	0	0.593	1
17	-1	1	9	9999	9	0	0.709	1
17	-1	1	9	9999	9	0	0.595	1
17	-1	1	9	9999	9	0	0.832	1
17	-1	1	9	9999	9	1	0.561	1
17	-1	1	9	9999	9	0	0.624	1
17	-1	1	9	9999	9	1	0.573	1
17	-1	1	9	9999	9	0	0.76	1
17	-1	1	9	9999	9	0	0.687	1
17	-1	1	9	9999	9	1	0.614	1
17	-1	1	9	9999	9	0	0.562	1
17	0	1	9	9999	9	0	0.552	1
17	0	1	9	9999	9	1	0.542	1
17	0	1	9	9999	9	1	0.592	1
17	0	1	9	9999	9	1	0.674	1
17	0	1	9	9999	9	1	0.633	1
17	0	1	9	9999	9	0	0.53	1
17	0	1	9	9999	9	1	0.572	1
17	0	1	9	9999	9	1	0.645	1
17	0	1	9	9999	9	0	0.75	1
17	0	1	9	9999	9	1	0.593	1
17	0	1	9	9999	9	0	0.593	1
17	0	1	9	9999	9	0	0.561	1
17	0	1	9	9999	9	1	0.509	1
17	0	1	9	9999	9	0	0.655	1
17	0	1	9	9999	9	1	0.509	1
17	1	0	1	6170	6	0	0.779	0
17	1	0	1	6113	6	0	0.733	0
17	1	0	1	5778	5	0	0.603	0
17	1	0	1	6521	6	0	0.468	0
17	1	0	1	4053	4	0	0.602	0
17	1	0	1	1610	1	1	0.48	0
17	1	0	1	3737	3	1	0.634	0
17	1	0	1	4349	4	0	0.489	0
17	1	0	1	4657	4	0	0.488	0
17	1	0	1	3493	3	1	0.666	0
17	1	0	1	3475	3	1	0.706	0
17	1	0	1	3656	3	1	0.749	0
17	1	0	1	5630	5	0	0.675	0
17	1	0	1	2243	2	0	0.624	0
17	1	0	1	3673	3	1	0.872	0
17	1	0	1	2424	2	1	0.707	0
17	1	0	1	4078	4	0	0.55	0
17	1	0	1	3115	3	1	0.863	0
17	1	0	1	6306	6	0	0.592	0
17	1	0	1	2509	2	1	0.748	0
17	1	0	1	1412	1	1	0.655	0
17	1	0	1	6399	6	0	0.582	0
17	1	0	1	5699	5	0	0.592	0
17	1	0	1	4493	4	0	0.539	0
17	1	0	1	5240	5	0	0.622	0
17	1	0	1	1240	1	1	0.488	0
17	1	0	1	3537	3	1	0.666	0
17	1	0	1	2320	2	1	0.601	0
17	1	0	1	2460	2	1	0.581	0
17	1	0	1	2473	2	1	0.561	0
17	1	0	1	4794	4	0	0.644	0
17	1	0	1	1637	1	1	0.571	0
17	1	0	1	1695	1	1	0.581	0
17	1	0	1	6692	6	0	0.581	0
17	1	0	1	3071	3	1	0.613	0
17	1	0	1	3664	3	1	0.716	0
17	1	0	1	6121	6	0	0.633	0
17	1	0	1	5367	5	0	0.841	0
17	1	0	1	4287	4	0	0.645	0
17	1	0	1	6157	6	0	0.55	0
17	1	0	1	1389	1	1	0.593	0
17	1	0	1	5043	5	0	0.821	0
17	1	0	1	1330	1	1	0.519	0
17	1	0	1	1722	1	1	0.467	0
17	1	0	1	1452	1	1	0.509	0
17	1	0	1	5072	5	0	0.541	0
17	1	0	1	2750	2	1	0.466	0
17	1	0	1	6450	6	1	0.427	0
17	1	0	1	1325	1	1	0.581	0
17	1	0	1	4575	4	0	0.456	0
17	1	0	1	4012	4	0	0.624	0
17	1	0	1	4511	4	0	0.572	0
17	1	0	1	3476	3	1	0.644	0
17	1	0	1	5138	5	0	0.487	0
17	1	0	1	2382	2	1	0.509	0
17	1	0	1	6409	6	0	0.612	0
17	1	0	1	5735	5	0	0.738	0
17	1	0	1	5461	5	0	0.791	0
17	1	0	1	3402	3	0	0.531	0
17	1	0	1	4314	4	0	0.583	0
17	1	0	1	1108	1	1	0.458	0
17	1	0	1	6225	6	0	0.541	0
17	1	0	1	1238	1	1	0.52	0
17	1	0	1	3397	3	1	0.521	0
17	1	0	1	4269	4	0	0.718	0
17	1	0	1	2412	2	1	0.551	0
17	1	0	1	1802	1	1	0.575	0
17	1	0	1	4210	4	0	0.488	0
17	1	0	1	5736	5	0	0.656	0
17	1	0	1	1013	1	1	0.53	0
17	1	0	1	6659	6	0	0.518	0
17	1	0	1	6585	6	0	0.581	0
17	1	0	1	2594	2	1	0.509	0
17	1	0	1	4592	4	0	0.487	0
17	1	0	1	5452	5	0	0.623	0
17	1	0	1	3570	3	0	0.542	0
17	1	0	1	3502	3	1	0.52	0
17	1	0	1	3135	3	1	0.676	0
17	1	0	1	2081	2	1	0.551	0
17	1	0	1	6376	6	0	0.498	0
17	1	0	1	6109	6	0	0.571	0
17	1	0	1	2552	2	1	0.531	0
17	1	0	1	4698	4	0	0.521	0
17	1	0	1	5052	5	0	0.604	0
17	1	0	1	2605	2	1	0.479	0
17	1	0	1	5194	5	0	0.428	0
17	1	0	1	3563	3	1	0.739	0
17	1	0	1	6507	6	0	0.562	0
17	1	0	1	4161	4	0	0.821	0
17	1	0	1	2677	2	1	0.593	0
17	1	0	1	5318	5	0	0.55	0
17	1	0	1	5700	5	0	0.571	0
17	1	0	1	2494	2	1	0.561	0
17	1	0	1	1438	1	1	0.562	0
17	1	0	1	2810	2	1	0.53	0
17	1	0	1	1406	1	1	0.519	0
17	2	0	0	3194	3	1	0.883	0
17	2	0	0	3081	3	1	1.041	0
17	2	0	0	3606	3	1	0.831	0
17	2	0	0	1643	1	1	0.801	0
17	2	0	0	6418	6	0	0.625	0
17	2	0	0	5057	5	0	0.718	0
17	2	0	0	5663	5	0	0.926	0
17	2	0	0	6287	6	0	0.958	0
17	2	0	0	6353	6	0	0.823	0
17	2	0	0	5115	5	0	0.906	0
17	2	0	0	5191	5	0	0.79	0
17	2	0	0	6419	6	0	0.877	0
17	2	0	0	2408	2	1	0.843	0
17	2	0	0	1025	1	1	0.782	0
17	2	0	0	5661	5	0	0.713	0
17	2	0	0	1110	1	1	0.73	0
17	2	0	0	1088	1	1	0.792	0
17	2	0	0	1442	1	1	0.689	0
17	2	0	0	4266	4	0	0.698	0
17	2	0	0	6026	6	0	0.729	0
17	2	0	0	4020	4	0	0.791	0
17	2	0	0	5286	5	0	0.801	0
17	2	0	0	5236	5	0	0.759	0
17	2	0	0	4112	4	0	0.708	0
17	2	0	0	3721	3	1	0.749	0
17	2	0	0	1262	1	1	0.698	0
17	2	0	0	3449	3	1	0.938	0
17	2	0	0	4664	4	0	0.865	0
17	2	0	0	4016	4	0	0.999	0
17	2	0	0	6689	6	0	0.946	0
17	2	0	0	2542	2	1	0.884	0
17	2	0	0	2381	2	1	0.887	0
17	2	0	0	2765	2	1	0.813	0
17	2	0	0	2688	2	1	0.709	0
17	2	0	0	4048	4	0	0.687	0
17	2	0	0	1756	1	1	0.73	0
17	2	0	0	6630	6	0	0.754	0
17	2	0	0	2359	2	1	0.584	0
17	2	0	0	5187	5	0	0.719	0
17	2	0	0	6722	6	0	0.636	0
17	2	0	0	3268	3	0	1.113	0
17	2	0	0	1799	1	1	1.3	0
17	2	0	0	6671	6	0	0.847	0
17	2	0	0	5527	5	0	1.116	0
17	2	0	0	4403	4	0	0.72	0
17	2	0	0	1659	1	1	0.606	0
17	2	0	0	6403	6	0	1.048	0
17	2	0	0	3531	3	1	0.617	0
17	2	0	0	6487	6	0	0.649	0
17	2	0	0	3331	3	1	0.574	0
17	2	0	0	1589	1	1	0.607	0
17	2	0	0	6294	6	0	0.719	0
17	2	0	0	2197	2	1	0.585	0
17	2	0	0	3144	3	1	0.9	0
17	2	0	0	3173	3	1	0.854	0
17	2	0	0	6125	6	0	0.719	0
17	2	0	0	2538	2	1	0.607	0
17	2	0	0	4081	4	0	0.713	0
17	2	0	0	4598	4	0	0.743	0
17	2	0	0	3464	3	1	0.762	0
17	2	0	0	4101	4	0	1.152	0
17	2	0	0	3005	3	1	0.605	0
17	2	0	0	2744	2	1	0.68	0
17	2	0	0	5425	5	0	0.606	0
17	2	0	0	1541	1	1	0.575	0
17	2	0	0	4041	4	0	0.813	0
17	2	0	0	6607	6	0	0.667	0
17	2	0	0	5703	5	0	0.71	0
17	2	0	0	4106	4	0	0.648	0
17	2	0	0	2051	2	1	0.711	0
17	2	0	0	2125	2	1	0.628	0
17	2	0	0	4208	4	0	0.598	0
17	2	0	0	1614	1	1	0.576	0
17	2	0	0	4739	4	0	0.785	0
17	2	0	0	3644	3	1	0.825	0
17	2	0	0	2802	2	1	0.666	0
17	2	0	0	5222	5	0	0.906	0
17	2	0	0	5168	5	0	0.72	0
17	2	0	0	5346	5	0	0.667	0
17	2	0	0	2569	2	1	0.657	0
17	2	0	0	3394	3	1	0.719	0
17	2	0	0	4233	4	0	0.605	0
17	2	0	0	5370	5	0	0.689	0
17	2	0	0	6574	6	0	0.751	0
17	2	0	0	1560	1	1	0.594	0
17	2	0	0	1607	1	1	0.555	0
17	2	0	0	3569	3	1	0.741	0
17	2	0	0	2846	2	1	0.719	0
17	2	0	0	2305	2	1	0.667	0
17	2	0	0	6208	6	0	0.78	0
17	2	0	0	3619	3	0	0.668	0
17	2	0	0	5428	5	0	1.034	0
17	2	0	0	4509	4	0	0.802	0
17	2	0	0	2190	2	1	0.677	0
17	2	0	0	1102	1	1	0.742	0
17	2	0	0	1699	1	1	0.677	0
17	3	0	1	1019	1	1	0.676	0
17	3	0	1	4704	4	0	0.581	0
17	3	0	1	2034	2	1	0.581	0
17	3	0	1	2676	2	1	0.519	0
17	3	0	1	2110	2	1	0.551	0
17	3	0	1	5590	5	0	0.489	0
17	3	0	1	3557	3	1	0.791	0
17	3	0	1	5615	5	0	0.645	0
17	3	0	1	1416	1	1	0.656	0
17	3	0	1	1059	1	1	0.489	0
17	3	0	1	6282	6	0	0.551	0
17	3	0	1	1046	1	1	0.375	0
17	3	0	1	4271	4	0	0.447	0
17	3	0	1	1605	1	1	0.406	0
17	3	0	1	6364	6	0	0.467	0
17	3	0	1	3145	3	1	0.562	0
17	3	0	1	6655	6	0	0.802	0
17	3	0	1	4461	4	0	0.626	0
17	3	0	1	6372	6	0	0.76	0
17	3	0	1	6259	6	0	0.584	0
17	3	0	1	3102	3	1	0.52	0
17	3	0	1	1099	1	1	0.55	0
17	3	0	1	2669	2	1	0.498	0
17	3	0	1	3118	3	1	0.612	0
17	3	0	1	4585	4	0	0.445	0
17	3	0	1	6416	6	0	0.645	0
17	3	0	1	3244	3	1	0.697	0
17	3	0	1	1203	1	1	0.529	0
17	3	0	1	3590	3	1	0.456	0
17	3	0	1	2427	2	1	0.424	0
17	3	0	1	4258	4	1	0.466	0
17	3	0	1	3339	3	1	1.703	0
17	3	0	1	5074	5	0	0.623	0
17	3	0	1	6495	6	0	0.916	0
17	3	0	1	5536	5	0	0.615	0
17	3	0	1	3298	3	1	0.489	0
17	3	0	1	4338	4	0	0.685	0
17	3	0	1	3008	3	0	0.747	0
17	3	0	1	4811	4	0	0.953	0
17	3	0	1	1623	1	1	0.841	0
17	3	0	1	6603	6	0	0.594	0
17	3	0	1	5638	5	0	0.696	0
17	3	0	1	1660	1	1	0.529	0
17	3	0	1	6090	6	0	0.467	0
17	3	0	1	5701	5	0	0.624	0
17	3	0	1	4787	4	0	0.488	0
17	3	0	1	1387	1	1	0.395	0
17	3	0	1	4263	4	1	0.404	0
17	3	0	1	2350	2	1	0.631	0
17	3	0	1	1021	1	1	0.591	0
17	3	0	1	2246	2	1	0.549	0
17	3	0	1	5101	5	0	0.664	0
17	3	0	1	2207	2	1	0.644	0
17	3	0	1	3686	3	1	0.581	0
17	3	0	1	5829	5	0	0.559	0
17	3	0	1	2591	2	1	0.518	0
17	3	0	1	5226	5	0	0.632	0
17	3	0	1	2446	2	1	0.394	0
17	3	0	1	4425	4	0	0.695	0
17	3	0	1	5380	5	0	0.477	0
17	3	0	1	2770	2	1	0.475	0
17	3	0	1	1665	1	1	0.592	0
17	3	0	1	1251	1	1	0.518	0
17	3	0	1	5111	5	0	0.433	0
17	3	0	1	3528	3	1	0.465	0
